Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_071,ROI_070,70,69,0.23851149047202722,0.17644536886091042,0.23851149047202722,0.17644536886091042,0.20747842966646882,0.011476986738101295,0.03680902352121568,338,1307,True,True,replicated_ASD_enhanced,164
ROI_071,ROI_072,70,71,-0.2245780196614817,-0.2046362805143134,0.2245780196614817,0.2046362805143134,0.21460715008789755,0.016917616581771225,0.014933611599951291,434,768,True,True,replicated_ASD_reduced,150
ROI_071,ROI_077,70,76,-0.2506148909186147,-0.29522642884661154,0.2506148909186147,0.29522642884661154,0.27292065988261316,0.006259108835109273,0.00028985175999868935,268,119,True,True,replicated_ASD_reduced,44
ROI_071,ROI_078,70,77,-0.2501595164098562,-0.20459950311285144,0.2501595164098562,0.20459950311285144,0.2273795097613538,0.006002671267285055,0.01395111317913927,271,769,True,True,replicated_ASD_reduced,125
ROI_071,ROI_085,70,84,0.1956274485870933,0.1658201576889637,0.1956274485870933,0.1658201576889637,0.1807238031380285,0.04393198616344141,0.04969604290440109,725,1568,True,True,replicated_ASD_enhanced,212
ROI_071,ROI_086,70,85,0.21160879848118588,0.18388858939050343,0.21160879848118588,0.18388858939050343,0.19774869393584465,0.02680591896072239,0.02928606729967326,556,1149,True,True,replicated_ASD_enhanced,181
ROI_072,ROI_071,71,70,-0.2620025571353295,-0.1855840113754711,0.2620025571353295,0.1855840113754711,0.2237932842554003,0.004286002542349843,0.027394013948182416,215,1113,True,True,replicated_ASD_reduced,129
ROI_072,ROI_077,71,76,-0.2835606167279327,-0.2743686062570584,0.2835606167279327,0.2743686062570584,0.2789646114924955,0.0016363769350368346,0.0007445414047639853,136,190,True,True,replicated_ASD_reduced,36
ROI_073,ROI_085,72,84,0.22812664154874246,0.16872242509994567,0.22812664154874246,0.16872242509994567,0.19842453332434407,0.016843969385756115,0.04631838620328685,398,1491,True,True,replicated_ASD_enhanced,178
ROI_074,ROI_056,73,55,0.19504168992685528,0.18612668209216146,0.19504168992685528,0.18612668209216146,0.19058418600950838,0.04358624697272033,0.026897435420800572,735,1101,True,True,replicated_ASD_enhanced,202
ROI_074,ROI_086,73,85,0.29371760346214515,0.2555897300776939,0.29371760346214515,0.2555897300776939,0.27465366676991954,0.0011695219058610142,0.0020563359982159785,114,274,True,True,replicated_ASD_enhanced,41
ROI_074,ROI_088,73,87,0.3033423612521808,0.24076437364220646,0.3033423612521808,0.24076437364220646,0.2720533674471936,0.0008599774776775596,0.0036969642575158043,88,377,True,True,replicated_ASD_enhanced,45
ROI_075,ROI_086,74,85,0.26916133241752893,0.21953512557026303,0.26916133241752893,0.21953512557026303,0.24434822899389597,0.0036175163567818496,0.009064776794048714,191,566,True,True,replicated_ASD_enhanced,100
ROI_076,ROI_055,75,54,0.213300694323055,0.17908032315420086,0.213300694323055,0.17908032315420086,0.19619050873862792,0.02600494426794184,0.03363700904483579,539,1249,True,True,replicated_ASD_enhanced,187
ROI_076,ROI_056,75,55,0.3115610983637141,0.22859483737233163,0.3115610983637141,0.22859483737233163,0.27007796786802285,0.0006450122336515302,0.006263929226360996,67,491,True,True,replicated_ASD_enhanced,46
ROI_076,ROI_082,75,81,0.40262219197386717,0.2081718443186704,0.40262219197386717,0.2081718443186704,0.3053970181462688,1.3943932442108998e-06,0.01299688726660383,20,715,True,True,replicated_ASD_enhanced,20
ROI_076,ROI_085,75,84,0.3008110034300385,0.2481124171847096,0.3008110034300385,0.2481124171847096,0.2744617103073741,0.000973312293235992,0.002822502355458991,94,331,True,True,replicated_ASD_enhanced,42
ROI_076,ROI_086,75,85,0.29541470155167254,0.2394541998216024,0.29541470155167254,0.2394541998216024,0.26743445068663746,0.0011695219058610142,0.004043594623738636,112,393,True,True,replicated_ASD_enhanced,50
ROI_077,ROI_056,76,55,0.22840827907222325,0.28509426340970245,0.22840827907222325,0.28509426340970245,0.25675127124096286,0.0155709251852918,0.00046524160512572505,395,154,True,True,replicated_ASD_enhanced,70
ROI_077,ROI_071,76,70,-0.23897821548445825,-0.27397195094655585,0.23897821548445825,0.27397195094655585,0.25647508321550705,0.00979752462075717,0.0008542496231033148,333,191,True,True,replicated_ASD_reduced,74
ROI_077,ROI_072,76,71,-0.22686069542199208,-0.2816969766370338,0.22686069542199208,0.2816969766370338,0.25427883602951296,0.015584995077506854,0.0005301184868949833,408,168,True,True,replicated_ASD_reduced,82
ROI_077,ROI_078,76,77,-0.28128875549759624,-0.2082143386286382,0.28128875549759624,0.2082143386286382,0.24475154706311722,0.0015153150828596262,0.01347305361104937,150,713,True,True,replicated_ASD_reduced,98
ROI_077,ROI_082,76,81,0.3752653785881379,0.20764045339260315,0.3752653785881379,0.20764045339260315,0.29145291599037054,1.1260901093302102e-05,0.013171828296761804,26,724,True,True,replicated_ASD_enhanced,24
ROI_077,ROI_085,76,84,0.49175286249656536,0.1905104942434521,0.49175286249656536,0.1905104942434521,0.34113167837000874,4.6986418334810605e-09,0.02343298481541315,1,1005,True,True,replicated_ASD_enhanced,10
ROI_077,ROI_086,76,85,0.345165971655644,0.2247216071714534,0.345165971655644,0.2247216071714534,0.2849437894135487,8.555778298346294e-05,0.007109423544870769,35,524,True,True,replicated_ASD_enhanced,30
ROI_077,ROI_088,76,87,0.22880864068683754,0.21011896806981722,0.22880864068683754,0.21011896806981722,0.21946380437832738,0.016048194631883554,0.012379056763119428,392,691,True,True,replicated_ASD_enhanced,143
ROI_078,ROI_017,77,16,0.3348840204251504,0.1920656067472486,0.3348840204251504,0.1920656067472486,0.2634748135861995,0.00015337248130935265,0.022330083073489524,45,972,True,True,replicated_ASD_enhanced,56
ROI_078,ROI_031,77,30,-0.22680629800164256,-0.16899232510810538,0.22680629800164256,0.16899232510810538,0.19789931155487397,0.015594813781151353,0.04413670168675067,409,1480,True,True,replicated_ASD_reduced,180
ROI_078,ROI_032,77,31,-0.2136254342581618,-0.17003783469208392,0.2136254342581618,0.17003783469208392,0.19183163447512286,0.022530817313770667,0.04348398425554727,536,1457,True,True,replicated_ASD_reduced,199
ROI_078,ROI_058,77,57,0.33983858899617825,0.16855097953322132,0.33983858899617825,0.16855097953322132,0.25419478426469977,0.00010154464896095586,0.04492549968338335,40,1496,True,True,replicated_ASD_enhanced,83
ROI_078,ROI_069,77,68,0.21713669195922664,0.24041511593099046,0.21713669195922664,0.24041511593099046,0.22877590394510855,0.02064808577786677,0.0038782671179559015,505,385,True,True,replicated_ASD_enhanced,122
ROI_078,ROI_070,77,69,0.21973006806466944,0.18056794116663782,0.21973006806466944,0.18056794116663782,0.20014900461565363,0.01906158840243755,0.03229469197490848,484,1214,True,True,replicated_ASD_enhanced,176
ROI_078,ROI_071,77,70,-0.2413078853239217,-0.2052014132535099,0.2413078853239217,0.2052014132535099,0.2232546492887158,0.008306246192617939,0.01395111317913927,322,762,True,True,replicated_ASD_reduced,133
ROI_078,ROI_077,77,76,-0.2963588987866063,-0.21352530185326263,0.2963588987866063,0.21352530185326263,0.2549421003199345,0.0008125819923003584,0.011165196613223006,108,648,True,True,replicated_ASD_reduced,79
ROI_078,ROI_079,77,78,0.3498956892685486,0.18749589289551866,0.3498956892685486,0.18749589289551866,0.2686957910820336,7.721751135665793e-05,0.02553921250502394,34,1067,True,True,replicated_ASD_enhanced,49
ROI_078,ROI_082,77,81,0.42697504094579347,0.3092124991622707,0.42697504094579347,0.3092124991622707,0.3680937700540321,2.2026072531346407e-07,0.00013500772927033174,14,88,True,True,replicated_ASD_enhanced,4
ROI_078,ROI_085,77,84,0.45192839694277515,0.2009899311519315,0.45192839694277515,0.2009899311519315,0.3264591640473533,5.202626093751514e-08,0.016716955362351387,6,818,True,True,replicated_ASD_enhanced,14
ROI_078,ROI_086,77,85,0.47014990034433923,0.26587457361852807,0.47014990034433923,0.26587457361852807,0.36801223698143365,1.2864930553099328e-08,0.0013180587953714206,4,218,True,True,replicated_ASD_enhanced,5
ROI_078,ROI_087,77,86,0.20107271916548738,0.17918133765244545,0.20107271916548738,0.17918133765244545,0.19012702840896642,0.03782495849075052,0.03238000148752085,657,1247,True,True,replicated_ASD_enhanced,204
ROI_080,ROI_081,79,80,-0.20692614443609406,-0.2765161823388754,0.20692614443609406,0.2765161823388754,0.24172116338748473,0.03392954146311834,0.0007360880159757644,600,182,True,True,replicated_ASD_reduced,102
ROI_081,ROI_035,80,34,0.2598183826012392,0.23856310353092833,0.2598183826012392,0.23856310353092833,0.24919074306608374,0.005271157218827699,0.004132346424905539,229,403,True,True,replicated_ASD_enhanced,90
ROI_081,ROI_036,80,35,0.3035688221846571,0.34070565254854174,0.3035688221846571,0.34070565254854174,0.3221372373665994,0.0008730283535380551,2.5471616527885816e-05,87,42,True,True,replicated_ASD_enhanced,16
ROI_081,ROI_068,80,67,0.22593712922619363,0.22048446198396462,0.22593712922619363,0.22048446198396462,0.22321079560507912,0.017517964274751212,0.008590595877600114,416,558,True,True,replicated_ASD_enhanced,134
ROI_082,ROI_036,81,35,0.2406653749474119,0.16751588215892405,0.2406653749474119,0.16751588215892405,0.20409062855316795,0.010599573709242546,0.04704903314419615,326,1530,True,True,replicated_ASD_enhanced,168
ROI_082,ROI_072,81,71,0.20887242565384698,0.23339650308294677,0.20887242565384698,0.23339650308294677,0.22113446436839687,0.03056931505517887,0.0046764319534619335,587,451,True,True,replicated_ASD_enhanced,139
ROI_082,ROI_076,81,75,0.3665810761426742,0.23520993585433678,0.3665810761426742,0.23520993585433678,0.3008955059985055,2.2441918245275167e-05,0.004519257173059723,29,434,True,True,replicated_ASD_enhanced,21
ROI_082,ROI_077,81,76,0.32920667645398544,0.18350732704047987,0.32920667645398544,0.18350732704047987,0.25635700174723264,0.0002126628380220181,0.02863057809195394,50,1158,True,True,replicated_ASD_enhanced,76
ROI_082,ROI_078,81,77,0.42601944398664116,0.304461774116107,0.42601944398664116,0.304461774116107,0.36524060905137407,2.479169635562498e-07,0.0001657650561097246,15,103,True,True,replicated_ASD_enhanced,6
ROI_085,ROI_004,84,3,-0.20787143104650857,-0.18316801669741278,0.20787143104650857,0.18316801669741278,0.19551972387196068,0.03121917320393402,0.028995937390143424,595,1164,True,True,replicated_ASD_reduced,189
ROI_085,ROI_016,84,15,-0.19317305710349875,-0.17771907730759268,0.19317305710349875,0.17771907730759268,0.1854460672055457,0.049340343206988,0.034300206761089816,753,1283,True,True,replicated_ASD_reduced,208
ROI_085,ROI_037,84,36,0.4090795152946549,0.28283828622750684,0.4090795152946549,0.28283828622750684,0.3459589007610809,1.2050822362252445e-06,0.0005416120755117234,18,159,True,True,replicated_ASD_enhanced,8
ROI_085,ROI_038,84,37,0.37911640602608937,0.1950370724777107,0.37911640602608937,0.1950370724777107,0.2870767392519,1.1260901093302102e-05,0.02033085776055101,24,922,True,True,replicated_ASD_enhanced,28
ROI_085,ROI_041,84,40,0.25092684177642693,0.30505600536334065,0.25092684177642693,0.30505600536334065,0.2779914235698838,0.006992279146688988,0.00017301826030152235,266,98,True,True,replicated_ASD_enhanced,38
ROI_085,ROI_042,84,41,0.22560037809415495,0.1858127921701842,0.22560037809415495,0.1858127921701842,0.20570658513216958,0.017722925537523797,0.027698911433926835,423,1105,True,True,replicated_ASD_enhanced,166
ROI_085,ROI_076,84,75,0.23456060509952625,0.2415666855292018,0.23456060509952625,0.2415666855292018,0.23806364531436403,0.01386150505020367,0.0037858784356696296,358,374,True,True,replicated_ASD_enhanced,107
ROI_085,ROI_077,84,76,0.43384277368734403,0.19947887297155278,0.43384277368734403,0.19947887297155278,0.3166608233294484,1.6065181974097498e-07,0.017625298266341054,11,842,True,True,replicated_ASD_enhanced,18
ROI_085,ROI_078,84,77,0.4289183349469725,0.1968289536448231,0.4289183349469725,0.1968289536448231,0.3128736442958978,2.111656979173229e-07,0.01914274195370386,13,895,True,True,replicated_ASD_enhanced,19
ROI_086,ROI_003,85,2,-0.2494913633250469,-0.26334200459863993,0.2494913633250469,0.26334200459863993,0.2564166839618434,0.0077307280025510905,0.0014484234311171315,278,229,True,True,replicated_ASD_reduced,75
ROI_086,ROI_005,85,4,-0.19623892246551367,-0.2672798235758642,0.19623892246551367,0.2672798235758642,0.23175937302068894,0.04477525356119567,0.0011865250008432323,715,211,True,True,replicated_ASD_reduced,117
ROI_086,ROI_007,85,6,-0.23439218629277914,-0.28921581535749785,0.23439218629277914,0.28921581535749785,0.2618040008251385,0.01330997442497486,0.00037872299897131844,359,140,True,True,replicated_ASD_reduced,59
ROI_086,ROI_037,85,36,0.26311348341521434,0.24748282860643522,0.26311348341521434,0.24748282860643522,0.2552981560108248,0.004359918653352008,0.002822502355458991,208,332,True,True,replicated_ASD_enhanced,77
ROI_086,ROI_038,85,37,0.4790800915181369,0.2606859344800011,0.4790800915181369,0.2606859344800011,0.369883012999069,1.2864930553099328e-08,0.0015981333767614968,2,244,True,True,replicated_ASD_enhanced,3
ROI_086,ROI_065,85,64,-0.19745632903987378,-0.19050915436397617,0.19745632903987378,0.19050915436397617,0.19398274170192498,0.04299271172151828,0.024333966478216153,696,1006,True,True,replicated_ASD_reduced,193
ROI_086,ROI_067,85,66,-0.2872156415177354,-0.23003145510932493,0.2872156415177354,0.23003145510932493,0.2586235483135302,0.0015044457413365799,0.0059155527593219535,126,477,True,True,replicated_ASD_reduced,66
ROI_086,ROI_074,85,73,0.2554919049317156,0.24926744592869235,0.2554919049317156,0.24926744592869235,0.25237967543020395,0.005762572573661772,0.002686773620141944,247,319,True,True,replicated_ASD_enhanced,84
ROI_086,ROI_075,85,74,0.21825257032205234,0.2142976760218657,0.21825257032205234,0.2142976760218657,0.21627512317195902,0.023176628002415912,0.010917759007818799,493,634,True,True,replicated_ASD_enhanced,146
ROI_086,ROI_076,85,75,0.23507670869170444,0.2332544838427004,0.23507670869170444,0.2332544838427004,0.2341655962672024,0.013417326562238667,0.0050390783071319195,356,452,True,True,replicated_ASD_enhanced,111
ROI_086,ROI_077,85,76,0.2682658543386267,0.1931529444006302,0.2682658543386267,0.1931529444006302,0.23070939936962845,0.0033115083998669823,0.02185947931382597,194,952,True,True,replicated_ASD_enhanced,120
ROI_086,ROI_078,85,77,0.43180449590512787,0.23068084531008423,0.43180449590512787,0.23068084531008423,0.33124267060760604,1.7960733890463909e-07,0.005558967066755917,12,473,True,True,replicated_ASD_enhanced,12
ROI_088,ROI_003,87,2,-0.29682802805707376,-0.19244598564209878,0.29682802805707376,0.19244598564209878,0.24463700684958628,0.0011923818240541187,0.021874085646300032,106,965,True,True,replicated_ASD_reduced,99
ROI_088,ROI_023,87,22,-0.2395763741481481,-0.22378972872673386,0.2395763741481481,0.22378972872673386,0.231683051437441,0.010939576974967379,0.007451142488710824,331,532,True,True,replicated_ASD_reduced,118
ROI_088,ROI_042,87,41,0.23459650742695184,0.26678057944548705,0.23459650742695184,0.26678057944548705,0.25068854343621944,0.014051346196152389,0.0014136113979289786,357,212,True,True,replicated_ASD_enhanced,87
ROI_088,ROI_065,87,64,-0.267362041707828,-0.2610490729097996,0.267362041707828,0.2610490729097996,0.2642055573088138,0.0037152052983160998,0.0016634709197337575,198,239,True,True,replicated_ASD_reduced,54
ROI_088,ROI_067,87,66,-0.2636939163979832,-0.2242880356072616,0.2636939163979832,0.2242880356072616,0.24399097600262237,0.004548139478558795,0.0072111881420849795,206,529,True,True,replicated_ASD_reduced,101
ROI_088,ROI_074,87,73,0.28238415140625234,0.23568094850131233,0.28238415140625234,0.23568094850131233,0.25903254995378233,0.0021321807775022987,0.0043975937888701975,144,429,True,True,replicated_ASD_enhanced,65
ROI_089,ROI_009,88,8,-0.28895613872039416,-0.25838688241003305,0.28895613872039416,0.25838688241003305,0.2736715105652136,0.0015153150828596262,0.0018487797823851018,121,258,True,True,replicated_ASD_reduced,43
ROI_089,ROI_037,88,36,0.24986439813561384,0.19565217076344144,0.24986439813561384,0.19565217076344144,0.22275828444952764,0.007505564115976207,0.01994352185186424,273,916,True,True,replicated_ASD_enhanced,135
ROI_089,ROI_038,88,37,0.30756085454870347,0.2143862914758501,0.30756085454870347,0.2143862914758501,0.26097357301227675,0.0007724224925751789,0.010643006331540033,82,633,True,True,replicated_ASD_enhanced,60
ROI_090,ROI_038,89,37,0.33412826563150466,0.1792804702278223,0.33412826563150466,0.1792804702278223,0.25670436792966345,0.0001836759627777457,0.032640716398341145,46,1245,True,True,replicated_ASD_enhanced,71
ROI_090,ROI_053,89,52,-0.20396269429246985,-0.22103200572423787,0.20396269429246985,0.22103200572423787,0.21249735000835385,0.035815142937085244,0.00812564399075486,628,553,True,True,replicated_ASD_reduced,156
ROI_090,ROI_060,89,59,-0.2790516451093272,-0.3727292697855865,0.2790516451093272,0.3727292697855865,0.3258904574474568,0.002267277734927673,2.7664268182402444e-06,155,20,True,True,replicated_ASD_reduced,15
